2241666249	0	a	@cooks2real u kno I loveeee you. Forgive me 
2060503433	0	a	@mrscudicini I am not watching  what is score now?
2002692867	0	a	Work is already going poorly today. 
1752385183	0	a	That jack in the box gave me a mad tummy ache  if you know what I mean....
2174659437	0	a	 they say it's sold out. Epic fail!!
1979316769	4	a	woo Doctor Who special starting.... now!! 
1984432520	4	a	sfarsit de BFIT de vissss...inimaginabil de frumos  demonic as spune
1989136582	4	a	watching deal or no deal 
2064728301	4	a	@FeaR_FreakZ The funny thing was that with being so strict we had more users online fighting in CZ than Xig1 
1822638593	0	a	@Solimander ugh guess that does figure. 
1680922350	4	a	Its the historic day of my birth! Going to disneyland with Smiles and bowling later tonight!!! Soooo excited 
2192327885	0	a	Is feeling under the weather...again   But at least I have TRUE clarity of mind and that alone is going to make today a great day!
1991320940	0	a	cuz youve wroked so hard and oi havent even worked i feel like im letting my family down  why do i have to be so lazy??  going to study
2255301272	0	a	was recently attacked my a cicada/cockaraoch hybrid that also accosted my Teddy Bear 
1978784750	4	a	@CapeTown  you left off the biltong bar bit - that's vital news right there :-D Livin' in the Wild Wild Deesp South
2209113640	0	a	ALmost time for os 3...not that I have a iPhone  
2177759517	4	a	@tyennie haha i dont wana play myself. Next time la when u guys come over or something 
2055337072	4	a	@elllbelll yaya buy cute things for our apartment 
1692452793	4	a	@MRSDANNYWOOD  hahaha i have other videos lol bow wow favorited the  once i danced to his big girls video  lol
1985217236	4	a	@taylorswift13 watching you on NBC  its great that you dont drink and smoke, i dont either. love your music 
1680088530	0	a	it's raining and i'm supposed to be going to a pool party  ? http://blip.fm/~5fd0n
2055512705	0	a	Mowing the lawn. Blah day 
2238407942	0	a	@ddlovato aww that sucks!...sorry girllie!  i feel for yah! &lt;3
1558213666	4	a	Enchantment pageant today...excited and nervous! 
1956920871	0	a	Begging the laptop not too die on me - too much work to do 
1956756527	4	a	@FamousKiannaLee goodnight sweetie 
2216316207	0	a	@TheEllenShow That picture doesn't exist anymore. 
2174972838	4	a	Just got the cutest call, seriously. 
2050417542	4	a	@DeeBrownMan anytime son  one!
2186059543	4	a	@spedteach31 oh I am sure he is, I was just bored on the train! 
1968466497	4	a	@thebraysmommy My tweeting &quot;streak&quot;... 
2301416745	0	a	@Black_orphanann Yeah... I'm in the office... a lot....   But if you asked those who are looking they would say, &quot;He's never here!&quot;
1932669763	4	a	@judez_xo LOL i am ok! Not too tired today started work a bit later 
2174566389	4	a	@JohnnyCupcakes  You're visit certainly seemed like a Blast! Lots of people out there carrying you with them 
2250576985	0	a	@CANdiCExxNERd, @C_Borgella_PR: wish i could go with you guys! I LOVE CALI 
2327506359	0	a	So not feeling well today 
2246481029	0	a	Getting soooo sleepy!  still on set, eating junk even tho I'm not hungry!
2186479817	4	a	@AlexAllTimeLow Lost In Stereo And Hello Brooklyn are such tight song  good job AWG
1970923460	4	a	Finishing off my Notes 
2228491641	0	a	@mrskutcher uh-oh, you just made this internet marketing dude famous  re: &quot;Are you usually this rude or should I feel special?&quot;
2222897928	0	a	@JaymesTerence lol twitter is acting dumb.... my background pic is supposed to be my main 
1981984850	4	a	@tommcfly TOOM, DO U LIKE JOHN MAYER TOO? JOHN MAYER AND MCFLY ARE THE REASONS OF MY LIFE  HE'S JUST AMAAZING, ISNT HE? A GUITAR GOD!
1468350387	4	a	finishing off a good night with a cold beer   you know you're jealous
1753647046	4	a	Making a mix! 22 minutes so far, aiming for 30 minutes  loving it so far!!!  DJ Sugarfree 
1956978748	4	a	Thanks again @feralbeagle...just a few short moments with http://mylifeisaverage.com and I'm smiling  Never fails.
1832582277	4	a	@Hazel_Eyez03 that's what's up! keep perfecting your craft  &amp; lemme know what ur charging
1981312663	0	a	i have lay in the sun allll day and probs haven't even changed colour in the slightest! 
1794699327	0	a	I'm supposed to go to movies and lunch with a friend, now I'm sort of wishing I wasn't going - it's so hot down here, I hate the heat 
2053806411	0	a	@Abnort yeah but that was cause your the one on this? ha! oh yea i know, i blocked that  ha. i can see you being addicted to this now :d.
2057207056	0	a	is going to her sister's for lunch today =] and then accounting it is. i feel pretty sick  i hope i dont have a fever ='[
2062844869	4	a	my mind is going a million miles a min. Life is crazy amp; confusing, but also beautiful amp; wonderful. God is GOOD! 
2245223724	0	a	@TeraThomas what! KH is in town and NOBODY HIT ME  BOOOO
1694547778	0	a	@adelong  im sure it was tho
2239480177	0	a	@intyceswimwear 
1985437232	4	a	@taylorswift13 your dateline special was amazing! i recorded it on DVR and i'll watch it again later...you're so awesome 
1880637243	4	a	@sukiiland guten morgen 
2210800934	0	a	@ijustine what?! The server is down?! I was just about to try download it 
1990039842	4	a	&quot;Enjoy when you can, &amp; endure when you must.&quot; -Joahann Wolfgang von Goethe #quote Time 4 both=heading 2 office 
2201650007	0	a	@nickjonas hi! I hope someday you will answer me.In PARAGUAY LVATT(for my sadness)hasnÂ´t arrived yet!!  I'll find a way to have it!xoxo ;)
2058382528	4	a	click on the link http://bit.ly/7iP7c  and then click on &quot;Oddaj svoj glas&quot; to vote for me.. thank u 
1753743307	4	a	@nocas jï¿½ estou a ver que sim  , aqui - http://en.wikipedia.org/wiki/Mother's_day#Dates_around_the_world
1882229248	4	a	@CFNews13_Space - sorry Greg, hopefully we will be cleared for tomorrow 
2182967458	0	a	just got up  was having such a good dream. why'd it have to end??
2190496338	0	a	It feels like... Wednesday.... Mais non 
1982657684	0	a	@gryffindorgal87 gah. that sucks. first class suckage.  good thing for the cds.
1956243869	0	a	@taylorswift13 Hi Taylor! Im Brielle and i wish i could see u perform 2moro but i have school   Just wanted to let u know your awesome!&lt;3
1822793373	4	a	I'm gonna try to finish writing for Sarah then off to bed, Church in the AM  Night everyone!!!
1823510021	4	a	@chasonice you might want to try me, I can tell your daughter to clean her room without wearing your voice out. 
1974692997	4	a	@LAwoman77 What happened? Were you sick?? Well im glad that you are recovering and feeling better. 
1686279927	0	a	I'm not in the mood of studing!!!!!!!!! but i have to 
1470014397	4	a	@thekatwalker I used to have an explorer, ran out of gas a few times  (college) I left work about 10:30 last night
2231480114	0	a	can't wait to get my new phone working tomorrow, having internet troubles now. 
2056477806	0	a	@Cari_tx @legacy62 @MsEDU &lt;waves to all&gt; i have to go to a b-day for a work thing. i'm hoping i won't be there all. not a twilight crowd 
1977628016	4	a	@michelleb13 heey you ahora sii 
1752208695	0	a	Day 4 of sleeping upright on the couch. Not fun at all.......... 
1992519467	4	a	goooo day 
1823872269	4	a	Staying up late, talking to Scott about drugs. Much love. 
2248598095	0	a	@colleen3cd lights were outin some areas. I told them to eat &amp; sleep here, but the lights came back. Emma bummed. 
2182050109	0	a	@kyl_e maybe. out of 12-15 pieces being shown, I might put 3-4 up for sale. I still need them for portfolios 
1823046728	4	a	Random but - I just started listening to music from the LOTR soundtrack.. it soothes me. 
1972487301	0	a	@Saamia Chelsea won: means my dad will come home drunk and depressed. Mum working in the Den. I'm hot and can't concentrate. 
2249402002	0	a	sick of rude people and feeling like an idiot for no reason, and I still miss my sisters like ridiculous 
2321968354	0	a	@heycassadee aww I wish I could go tmrw 
2198078588	0	a	@ZettyDespair After using Mint for 2 days, I removed it. In the process of including those bells &amp; whistles, they made it very unstable. 
1981547819	0	a	@paulpuddifoot yep 
2265546248	0	a	so...I don't think I'm getting any sleep before this exam. serves me right for procrastinating. paying for it now 
1792794815	4	a	My 2 favorite things. Fuzzball and American Idol  http://fuzz-ball.com/twitter
2060856557	4	a	: &quot;campers, campers. Go to the multipurpose hall&quot;, quoting uncle leslie. 
1981557500	0	a	Very sad...just walked past the nussery @ CBC &amp; my son's not n there  ...oh wait. It's cuz he's out of town...it's not like they lost him!
2067799824	4	a	It's ging-a-degrading-song-day today! 
1759388326	0	a	@SonicThrust Don't you have to get up at 8 tomorrow anyway? 
2066321046	4	a	getting old dance pics framed today 
2231331418	0	a	I miss you... 
2175520140	0	a	i'm doing my hear and clean up my room  i listen to 'Hovering' by Miley Cyrus.. best song everrr! @mileycyrus
2000828924	4	a	@FollowWatch awesomeness 
2223379813	0	a	is having a hard time right now.. 
1978493472	4	a	@MissNickyHilton I am sad my Cavs lost tonight, I would have loved to them play your Lakers! (Hope you will follow me)  XoXo
1997066698	4	a	@jowyang It's funny because of the 1.5 seconds you spend thinking &quot;did I send that?&quot; 
2069754627	4	a	@valentines_baby studying for final exams T.T that's y i'm sooo tired. 1.30 am in Spain, i better go 2 sleep LOL 
2174996822	4	a	@eliiiiza erm.... i dunno where it is, am not from east coast - yr not either, we get a pass 
2176793875	4	a	I'm pretty happy with who's following me and whom I'm following. GOOD people! 
2065326219	0	a	AHHHH i hate cleaning.... it's not at all fun  ireland people are coming to my house monday and they don't really like me, damit it. riley
1834198564	0	a	@acidicice Sorry to hear that you still feeling sick... 
1997872897	4	a	@theneener Cash in a favor and send a friend to go get you ibuprofen! If I could twitter it to you, I would. 
2062809482	0	a	I feel like death this morning. Why do I have to be at work for 9:45am on a Sunday? 
1881713681	4	a	Nothing like a good cup of coffee to get a morning started 
2180573595	0	a	so tired from the gym 
1989043751	4	a	i love christian louboutin 
1468685262	4	a	@mileycyrus Ah, that problem is a familiar one - try wash your face in cold water! 
2219418863	0	a	@artisastate i wish you were here  im sad panda.
2054204410	4	a	Good morning, Rod. I love you  http://plurk.com/p/yvt4c
2193296384	0	a	barely slept at all last night thanks to this random cut on my neck last night.  i wish i had a band aid.  
2002254094	4	a	@Tri3D Yes, Helsinki - Ruoholahti. Old Sinebrychoff buildings. From august onwards, not yet 
2188106389	0	a	It feels like I'm getting sick.  *coughcoughcough* - sneeze
2059600520	0	a	I am DEPREsSED Dan today 
1468491182	0	a	@kimberley_ lol awww!  I want a cuddles now  you almost made my eyes  leak. love you too &lt;3
2062855608	4	a	eating popcorn 
1963663223	4	a	Getting camera gear ready for a night out on the soccer pitch!  What a beautiful day it has turned out to be...   - loving the sunshine!
1978737075	4	a	@ricardovazzquez Why THANK you  - Bowser is on TV again, I am the happiest person ever, infomercials for the best the best the best the be
2062147216	4	a	tnx god. god granted my wish! its a sunny day.  MR. SUN is on the way!
2252461341	0	a	Everyone! Check out the new Lady Gaga and MARILYN MANSON song! Its so funny! ANd sad. Manson just died  http://bit.ly/eYdZS
1982215494	4	a	Eating ramon  ilymtf 
1823846837	4	a	Soooo, song of my night - beep  by bobby v.  I miss my mommy.  . But i will be w/ her in the a.m . Jimboy's was on hit tonight !
1981533465	4	a	Good morning  getting ready 4 church
1990739235	0	a	Ugh. Covered in aloe vera gel, and the sunburn still hurts 
1882853337	4	a	@g33kski11z good idea  it is lovely outside. work ok?
1989166984	0	a	@Jovi_Jonas tweet me jovi!! I'm soooo tired  xx
2049761971	4	a	@blakeamick Thanks for the #followfriday props! We're thinking of doing some shopping @kohls562 this weekend. 
2049875742	4	a	@pauliesantilli you must be bored replying all hella quick! 
2230994342	0	a	@lade_shine no, it just means you can't get in 
2323123530	0	a	@honorsociety I was so excited to see you guys in Nampa, Idaho on friday. What happened?? 
2064686589	4	a	@happylovesChuck Not that bad  As @iiKrisii says, there are just some that are really funny - have u seen those wedding blooper videos?
2296025486	0	a	@eldiablito_72 he's dead and I never won the publishers clearinghouse sweepstakes  there go my chances of winning.
1686303175	4	a	singing to thank you for loving me - bon jovi , my favourite song 
1753599329	4	a	@ricardcastellet te gustarï¿½! 
1881933453	4	a	@AlexFayle See? The Unibomber did effect changes in the world 
1558945461	4	a	Loving the sun! 
1966955933	0	a	I forgot how much i missed stickam 
2178054606	4	a	@KeiraMcQ lol  my hubby is bad w/ money.. i guess that's why I'm the budgeter. He likes electronics/sports equipment .. what about yours?
1981513988	0	a	Work is so crap today,completely not in the mood and feet r playin up after bn out last night  not happy!
1971783511	4	a	@Esgaroth yes, it will be a laugh with my best mates, as always. M will come pick me up so I won't have to cycle home all alone at night 
1468820446	4	a	@rccgd I'm leaving the laptop at home. I'll put up with tweetie. I can get DMs on gmail. New friends can always send me their email addy 
2183425948	4	a	@actorbaybee love you too sweetie...hope it works! 
1971675601	4	a	doing a few things then my sister and i are taking my son to the zoo 
2003474206	4	a	@YRJewelryGal Hey sorry....I was exhausted yesterday so I went to bed @ 10.  We'll chat soon!  Can't wait to connect!
1680993003	4	a	@ideasmithy Thayir sadam with mango pickles and the traditional citron one 
2231478700	0	a	@theCHEEKsterr yes im following them now but they seem like a competitor  oh well ima be better LOL or maybe we can work together
2071539790	4	a	this is gunna be great ! 
2045457091	4	a	@scottcowley hahaha thank you, I'll make sure the future ones are closer to the minute. 
2005929210	4	a	At school now..going to the pool when i get home!!!!!!!!  maryland tomrroow! jimmy's graduation! no school!
2188525974	4	a	my mom told me to sleep, but im eating a apple 
2190967087	0	a	great xbox live is down the day the evanesence DLC comes out 
1573771191	4	a	@Byrnie It's going to be one of those weeks but at least you've got an evening's entertainment where you don't have to travel! 
1551545146	0	a	@jordangoodrich i miss the molly song! and ALL of your songs 
2003316054	4	a	@glennbeck Now, Glenn--how can you possilbly &quot;see&quot; people on the radio?  Get some sleep and lay off the M &amp; M's would ya? 
2044873150	4	a	is at paulas  shoppingg!
2204833706	0	a	It's pissing it down. And i have to walk in this 
1565102983	4	a	@lfiasco I just wanted to tell u that i respect your music and find u 2 b cute 
2193106199	4	a	Lights off! Good night world.. 
1985286514	0	a	@raptile i wish i could have 
2065157161	0	a	Cannot Sleep Because of drinking too much coffee 
1956088242	0	a	ok kinda wishing I lived in Calgary so I could see @thenewcities with @simpleplan in july 
1994997394	0	a	Missin him.. when he leaves its like he's gone forever! 
1962268680	4	a	@melika626 I was looking forward to tweeting with you but you are jumping into a pool which is better than tweeting and I'm very jealous! 
1686355623	4	a	@ClaytonMorris I just heard you mention: TWITTER, drinking wine and getting paid...hmmmmm...Dream job! 
2227271745	0	a	@dsashin UGH!! I said it before! Im the last person on earth who dosent have an IPhone 
2263023645	0	a	@FANGSY7 I agree. No fun. 
1751167035	0	a	@goodreverenddr I think I left about 230? I was by the back bar... where were you? shux! 
1977853117	4	a	@Ayiiia:omfg u know I'm hella wasted!!!! Lmao yes and der omg  stopppp urcracking me upppppppppppppppp
1751309661	0	a	gosh, Prison Break was once the best show on TV. especially season 1. but now this is just... sad. 
2055392395	0	a	@heykia i miss benilde though. 
2245560997	0	a	in the bed with a stomach ache  oooooh why me? or should i say why not me. Â«blahÂ«
2179676993	4	a	Just had amazing vegetable Sizzler and triple fruit Sunday.. Ah..can life get any better.. 
1995231739	4	a	New moon trailer was lefal! cant wait till novemeber!!!!!! 
2033489983	0	a	I'm so hoping for a better day... 
2191685752	0	a	dog been keeping me up during t-storms  last night was in my closet, under bed, then IN my bed.  TIRED
1961922361	4	a	@janfog LOL, where on earth did you find that?! I wish I were with @guykawasaki on the #Nimitz today 
1985565670	0	a	im cold  and im sorry harry
1968118405	4	a	@TanyaDenalii What? Edward is to big of a chicken to go shopping with me:p ask Bella I bet she wants a break lol 
2048595390	4	a	Cookin dinner! can't wait for mom's birthday suprise tomorrow! 
1956702685	0	a	@Amanda23t no i will not do that  yes omg what happened i wondeR?
2016283707	4	a	@CMariaTomlinson Yay can't wait to see them!!  We will need to get together soon to have a celebratory dinner. 
2051251262	4	a	@bvydra that's *snoinkkk* very cute 
1468117409	4	a	@musicaddikt787 its good for you crystal! 
1759856114	4	a	Rereading a long work-related email I wrote and sent earlier to make sure it still makes as much sense as it did when I wrote it 
2322899082	0	a	Singing all day today Listen to my music My friends smile with me strange to my friends .. I do not want to go .. 
1753803576	4	a	Filming the very last scene of Afflicted - then it's on to sound design... soon! soon! 
1751141286	4	a	@tararizing so i'll excuse your love for the Cavs and the west, even though I don't share it! 
1825500228	0	a	Learning irish - its hard 
2203331795	0	a	@mzreese u kno how many screen shots I can do in 15 mins lol plus I wanna see him 
2051933424	4	a	@dinno and who knows u may find a new branch.. ( which myt ve lost in some kumbh mela  )
1991427061	0	a	@monnie @tuttle88 @ChanelZampogna My day was fail. Pretty sure tomorrow will be fail too. Poop 
1823731735	0	a	AHHH!!!!!! The computer shut off in the middle of a session!!!! My music is gone  not in da mood anymore...
1978067580	4	a	@johnnyvirus aight good 
1827769667	4	a	@Malskeys HEY MAL! I miss you 
1986602894	0	a	Wishing I didnt have anything to do right now 
1972180689	0	a	Needs 15 dollars lol. To bad sumone stole 40 of mine 
2015413539	4	a	cant sleep to save my life... so im watchin my thai movie 
1573423271	4	a	rite well off to uni now catch you all laters when I get a break - have a good morning 
1962589330	0	a	i want to see the next gossip girl episode! 
1879984729	4	a	@ChesterBe Hectic dude I know but think about the nice ass you going to have. 
2063424781	0	a	I think a bike ride is on the cards today, maybe to Hampstead Heath. Is this soup really going to take 3hrs to cook!?  must be patient.
2015629343	0	a	@UberTwiter I'm sorry ,BIS cannt work In China   .Can #Ubertwitter develop to let us use private API ? We Need Ubertwitter
1558877113	0	a	wishes she was plannin a baby shower for Stiffy. 
1691743208	0	a	@nwistheone That movie a sad. 
1980319538	4	a	8 mins to go... this is it! Anywhere between 3.5 and 7 hours from now... I will hopefully be finishing! Thanks for all the support! 
1983066464	4	a	@Brunty @Kenichan @etherjammer @pinklaurie @brigwyn Thanks all 
1932574944	4	a	My silly beagle needs to go potty outside in all of this rain....and at this time of the night! 
2052438998	4	a	@LindzeyNichole yes please. 
1557242108	0	a	The beers I had last night have evolved into drum players. 
2181370896	0	a	@Idialia  Nothing serious I hope?
1692058514	4	a	http://twitpic.com/4iu3v - We're the other 74% 
2181862873	0	a	Unsuccessful attempt at bargaining at work.    Maybe I should start a union of ONE! I am the collective.
1557749559	4	a	Eating my weight in candy 
1962917007	0	a	@OGBERRY cold &amp; raining in inglewood 
2249708087	0	a	I concur @Built4dTough . WHY ARENT YOU AT THE LOFT?!?!? 
2050347595	0	a	@ahockley Good luck with the allergies. My husband has been mildly anaphalactic since the storm yesterday. 
2014340278	4	a	@amandalaur the laemelle didn't have it in 3d cause they're gay. Or maybe racist? Haha.&quot;we heart asians, especially in 3d!&quot; 
2190989877	4	a	Listening to @Jonasbrothers 's Lines, Vines and Trying Times on the way to the last day of school 
1998107018	4	a	@KristianaNKOTB you're welcome 
1565469529	4	a	@fullspectrum303 cool mayt! 
1564755631	4	a	Making Sun-N-Fun badges today. Think I'll add some aviation clip-art to make us look more legit. 
1678868237	0	a	Its our last day in cali 
2060015851	4	a	@Tellybelly1 That's funny....love the couch driving visual  Going to kick up the Mohawk feed now.
2067376615	0	a	@CassieMusicBlog awww  y not?
2054348534	4	a	@_fatdad LOL..Ur funny! I love kitties! Besides, she's too little to even be an appetizer....just kidding 
1551647104	0	a	@mcjonasprincess you're right! it's hard.. can't wait the brazil shows *-* i'm so happy! but now they are in amsterdam..far far away! 
1831351149	4	a	@Maryexclamation: Yeah i like alto though, they make sweet harmonies 
2013483687	4	a	just gave her dog a bath lol. 
1956220515	4	a	Did some modifying on my twitter page, now its more Optimus Deadpool ish 
2068759044	0	a	@CharlieFinch  
2213582771	0	a	@sianee_ hehe yumm..eww well i hope u found someone to sit with  i wouldve gone but feeling like EW today 
1564871781	0	a	Missing my best friend  Hurry up and get home dude!!! ? http://blip.fm/~4mpc9
2063679108	4	a	writing on my new fanfiction BTS 
2013009863	0	a	Y is everyone eatin good food?? @GirlwitCurls with the BLT, @AlexanderGWhite with the Jack-In-The-Crack. I've got cereal 
2283890961	0	a	Secretary of state-its where I've been since 3. 
1999910212	4	a	.@bcahrens hope the moodle training is well received 
1692016825	0	a	@keyrover Write until there are blisters on your fingers.  Write enough for the both of us...Haven't written in weeks... 
2244749855	0	a	@am13er: oh no bb.  i am sorry about your bird. *hugs from afar*
1834799664	0	a	@sweet19 No big. Stupid PhotoBucket won't let me post my new stuffs.  Yeah, I'm a sophie na - my goodness, such hell!
2178886853	4	a	@popstarmagazine You are welcome! Thanks for the tweet!!  Keely
1556786856	0	a	BTW I Don't live in the country I  am Suburbia HELL, where theres 0 Sense of community 
1692097671	4	a	@jennamcjenna go urban dictionary the term yalie 
2325769230	0	a	enjoying the pool until noon then going to lunch and shopping for my lil man.  Only 3 days left 
2260945139	0	a	@radradxx Agreed!!  Hate it soooo much! You don't even want to know what i got on the final!!  I'm dead!!
2063416243	4	a	@Chold1 Have a safe trip and good luck. 
1686319716	4	a	@joestrouth Yes, I've only done one. 
2261755657	0	a	to bed i go. my new fave song is holy water by big and rich (i know its country but they're good) it so goes with me.... 
2188795423	0	a	Donald Trump is now the new owner of WWE Monday Night Raw.... YEP! I think I'm gonna stop watching wrestling soon... 
2235597039	0	a	still off sick - feel like poo! 
2059133834	4	a	Aaaaawwww, back to my humble abode, this city will wear you down. Need a glass of wine pronto. 
1564282611	4	a	Just got home.... WOW.. what a fcukin night! And we called it an early night! 
1978776278	4	a	Started reading The Da Vinci Code...I'm liking it so far..Up to page 199 
2001524198	4	a	@evaangelinaxxx awww i bet shes so cute. like a little version of you 
2008445694	4	a	@JordanTheBrick i thought so 
1974497583	4	a	Movies tonight with JUliOOo!!! Haha 
1971207458	4	a	iz tiem to play in the dirt today!!!   Wheeee!!!!!
1979460307	4	a	im now watching &quot;only you&quot; in youtube..hehe! marathon i2.. 
2065919619	0	a	@dlpasco dude that sucks 
2053959286	4	a	We are happy to present our new MySpace!!!! 
2061248612	0	a	on ze couch, just woke up again  watching some movie with that short robber dude thats in home alone, with the weird voice
1955814176	4	a	@YES YES TELL US 
1827469781	4	a	@sladner the new profile pic is warmer, but I miss the old one 
2247727907	0	a	is it weird that i miss my scion? 
2254053906	0	a	@deb_beaulieu that's so crappy! 
2232840282	0	a	@young_lupe now you understand what i went through. 
1974200504	4	a	@mishacollins Your so cute!!!!!  Awwwwwwww!! I wish I could have seen you at the Asylum! :3
1936033230	0	a	Finally! Getting the snow tires off my car and brand new summer tires. Shame it's raining 
1686054874	0	a	back in the hellhole that is KL.  but aunt packed me my dinner - rice, prawn, fish, chicken, cucumber, steamed okra and sambal! 
2201394438	0	a	@yumstationery are u guys not together? 
1974834745	4	a	@CraziihBabeh  ich guck das grad 
2189681410	0	a	@Neekatron if someone wants to take my place, I've been instructed by powers that be that i'm rostered to work Sat. night. 
1997082101	4	a	@zebs My pleasure.  Email me at gabe at rmbrME dot com and I'll shoot it along to you.  Always interested in connecting!
1563903707	0	a	@suziperry hi, can u pleas follow me 
2203277729	0	a	Almost 230 - just got home. Tomorrow will suck 
2009799968	4	a	@angelonfire Chile ur feet r fine, the color is cool...and ur not alone with fat feet!! I'm n that club!! Holla 
1558316035	0	a	rafa is winning yay! nearly 3500 words on this thematic not quite done yet... want to watch man utd 
1964733331	4	a	@Soph4Soph and they have good Steiner schools 
1827140487	0	a	loves what shes seen of her prom dress so far  too excited, but must now get on with more maths revision 
2039779046	4	a	come to the OutrÃ© Glenn Barr opening: http://bit.ly/f5BBC You can RSVP directly here 
1982720373	4	a	@Applecored @thisstarchild - and cuffs, oh best sunday for ages 
1979277454	4	a	talking to my huney bunny!!!  :@ :
1794187891	4	a	opted for middle option - went milder after the laughing as well - ran out of space! 
2001104233	0	a	@ladyjordank and I wish they wouldn't cos then NK might jack it all in due to the shit   
2247923384	0	a	Boom Boom Boom I'm super bored.   My sister is getting on my last nerve.
2261919849	0	a	i wish i could hug him, hear him laugh, talk and see his smile one more timeâ¦just once 
2006482446	4	a	@mrlady you should get dad to do it. 
1975878051	4	a	With my loved one  http://yfrog.com/5fu1rj
2261202304	0	a	aww  i was reminded that i was once their eva to their wall-e  
1972861833	4	a	@americnxidiot I figured this crew would appreciate it 
2067660615	0	a	I really suck at the civilization stage in Spore   I can never build my army fast enough.  Any tips?
2063323759	4	a	lol,.. good old christmas carols shaun lol 
1993773579	4	a	@misspostit still need. The rescue guapa!! 
1834342310	0	a	@Maila29 sooooo. .  i dont have a house to go back to 
1834322888	4	a	@supermANDREA  true, i hope my mum let me go anywhere i want when im 18 
1753800597	0	a	@andreasaysjump ) yeah, same to you. my mom's not here. 
1685987698	0	a	Lots of bad weather throughout Texas. No power. 
2180576893	4	a	Thunder in the shires 
2047426568	0	a	@freeeky and iiii waaaant my suuurveeey  let's just get drunk and forget about it.
2009354187	0	a	@LoBosworth its night here but been 28'c all day so still reli hot 
2244672774	0	a	@RASHAUNWILLIAMS r u hommmeee???? I'm not  and TT wanna go live a BIG FUCKIN SHYT!!!
2220603483	0	a	Huh. For some reason TweetDeck doesn't seem to be showing the In Reply To thing any more. 
2058298274	4	a	Mike Cameron's son is fielding BP for the Brew Crew. He looks about 5 years old! 
1970387096	0	a	Uck! Crushes can be a bastard! 
1822757631	4	a	Watching eagle eye. 
2179517084	4	a	@stop I'm much more grateful for twitter, than bothered by errant &quot;@ replies&quot; 
2179072169	0	a	has her Chameleon Circuit album XD but for some reason it won't work in my laptop  help anyone? It works in normal CD player
2015652030	4	a	Watching scrubs, oh how i love this show 
1992408590	0	a	I think it's June gloom all over the world. 
1977794141	4	a	. at the same time. I guess I was wrong. 
1752864915	0	a	OH NO! ! Just Dropped My phone In The S!Nk!  NOOO!
2326512784	0	a	A bit late, but here. Fucking moving van was double-parked on a sidestreet, adding 20 minutes to the trip. I hate driving tired. 
2251524792	0	a	Noone else is up yet and i cant figure out how to get the hot tub on 
1693508181	4	a	@tweeetermarie i see you haven't changed with your naps! 
1983589475	4	a	@mike_seneschal I didn't see you at my garage fridge when you took your Iphone shot today. You should have said HI  #039
2288708545	0	a	@jacvanek no I didn't get it.  I get it. I'm not cool enough. =/ jk giving you a hard time. I'm sure your email to me got lost?
1836077709	0	a	is not very well ! 
1881644591	4	a	@euractiv excellent  Can you give me a mailadres?
2325110958	0	a	hahahah skateboardshop followed me and I cannot skate if my life depended on it. I stood on it stationary though. Until Steven kicked it. 
2182832552	0	a	The nice weather has arrived in Calgary .....  I saw my first guy wearing socks with sandals 
1557232136	0	a	Why is no one online at this time 
1975161513	0	a	@frelle I would LOVE to go see it tonight, but DH is working 
1984293256	4	a	you care about what im doing 
2240912671	0	a	 i want to b happy n content. tell me hw. - http://tweet.sg
1963693665	4	a	@katiebabs You're welcome. 
2255516127	0	a	@rufuku what tonight?? We got a bday party in LA tonight. 
1835297254	4	a	@PsychedelicBabe hello hello my friend  good afternoon.. here is almost 9PM  thanks for the hello hehe
2048495334	4	a	@19MarkAttack yep, they might even throw in a an aluminum back plate... Well, I'm hoping! 
1573005480	4	a	Good night all my twitter bugs - Time for bed 
2067797577	0	a	@The_Librain well I do control budget for buying new books but have to do the selecting via supplier website - just doesn't do it for me 
1794226681	4	a	@LJsBaby Well, there you are then! And - you can do it at any time! 
2197706805	0	a	I guess not.  
1755607328	0	a	Just found out that I belong to the last batch in enlisment  booo.. of all sems ngayon pa! i hope i can still get a good schedule!
2231146590	0	a	I am so incredibly tired 
2184366688	0	a	@mattyriley Thx for the explanation. I want iJ to be my bezzie. 
2197967259	0	a	ugh shit i forgot to go to the bookstore again 
2055523027	0	a	Damn.. Out when I'm suppose to be asleep.. Lol! How am I suppose to do hair tomorrowv! I can't stop thinking about him!! Miss you baby 
1881370649	4	a	@30SECONDSTOMARS Yippieh  I cannot wait 
1793483500	4	a	Could do with some new music recommendations, so long as it's on Spotify. 
1573327922	4	a	Hello twitters ! 
1975566440	4	a	Off to perform at a party with da band.  Performance schedule has been crazy hectic.  Not complaining!!  Back to business tomorrow  
1825171789	0	a	@flessa i heard about the melb thing 
1971371906	4	a	@RodolfoPiano thx for following me 
2252846889	0	a	@claycourt Stackars oss assÃ¥! 
1960820633	4	a	@g33kski11z OHHHH hes super cute  i want one like that!! haha
1558422370	4	a	I have am a text Illiterate here what I know lol = laugh out loud, U = you,  happy face, @ = at, 2 = to, too &amp; two, 4 = for, or four
1971169744	4	a	Plans for today- eyebrow waxing, dance dress rehersal, shower, dance show, dinner, boyfriend.  good day!!!
1791744891	4	a	finished the best dinner I've had in a while. Brown rice and fake ch'ckn teryaki. I'm gonna pretend it was healthy 
